,LABEL,ID,TRACK_ID,QUALITY,POSITION_X,POSITION_Y,POSITION_Z,POSITION_T,FRAME,RADIUS,VISIBILITY,MANUAL_SPOT_COLOR,MEAN_INTENSITY_CH1,MEDIAN_INTENSITY_CH1,MIN_INTENSITY_CH1,MAX_INTENSITY_CH1,TOTAL_INTENSITY_CH1,STD_INTENSITY_CH1,CONTRAST_CH1,SNR_CH1,x_img,y_img,x_img1,y_img1,ang1,ang2,ang3,charge
,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0.5
,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1,1,0,0,0,0,0,-0.5
,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,0,0,0,0,0,-0.5
,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0.5
,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0,0,0,-0.5
,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,5,6,0,0,0,0,0,-0.5
,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0.5
,0,0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,-0.5
,0,0,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,-0.5
,0,0,2,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,4,4.1,0,0,0,0,0,-0.5
,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0.5
,0,0,2,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,4.05,4.05,0,0,0,0,0,-0.5